"product_name","code","brand","category","description","count_unit","unit","base_price","price",
Sữa dưỡng Dermafirm,SP276445,DerMaFirm+,Dermafirm,,Chai,,0,1650000
Tinh chất trị mụn Dermafirm,SP276446,DerMaFirm+,Dermafirm,,Chai,,0,1250000
Tinh chất trị mụn Dermar size lớn,SP302252,DerMaFirm+,Dermafirm,,Chai,,0,2150000
Kem chống nắng Kissera,SP316603,brand_name,Paul Medison,,Chai,,0,365000
Tẩy tế bào chết Paul Medison,SP316604,brand_name,Paul Medison,,Chai,,0,350000
Nước tẩy trang Chacott,SP373849,brand_name,Chacott,,Chai,,355000,420000
Sữa rửa mặt ADEMA 200ml,SP373850,brand_name,Adema,,Chai,,0,348000
Sữa rửa mặt ADEMA 400ml,SP373851,brand_name,Adema,,Chai,,0,448000
KCN CELL FUSION C,SP373852,brand_name,Cell Fusion,,Chai,,0,418000
Peptide Shot Ampoule 100ml,SP373855,brand_name,Ample:N,,Chai,,0,555000
SERUM CERAMIDE,SP373856,brand_name,Ample:N,,Chai,,0,558000
SRM Jelly Joker,SP433731,brand_name,Geek & Gorgeous,,Chai,,0,455000
Toner Liquid Hydration,SP433732,brand_name,Geek & Gorgeous,,Chai,,0,427000
Serum BBomb Niaciamide,SP433733,brand_name,Geek & Gorgeous,,Chai,,0,448000
Serum HA5 Rich,SP433735,brand_name,Geek & Gorgeous,"Da khô, hỗn hợp thiên khô",Chai,,0,441000
Serum HA5 Light,SP433736,brand_name,Geek & Gorgeous,"Da dầu, hỗn hợp thiên dầu, mụn",Chai,,0,441000
Serum aPad Azelaic Acid,SP433738,brand_name,Geek & Gorgeous,"Hỗ trợ điều trị mụn, giảm sưng viêm, làm đều màu da",Chai,,0,448000
Serum Vitamin C Glow,SP433739,brand_name,Geek & Gorgeous,,Chai,,0,535000
SRM Murad AHA/BHA,SP433743,brand_name,Murad,,Chai,,0,686000
Kem dưỡng Hydro Boots,SP433744,brand_name,Neutrogena,,Chai,,0,325000
Toner AHA7%,SP433746,brand_name,The Ordinary,,Chai,,0,395000
Peptide Shot 2X 100ml,SP433758,brand_name,Ample:N,,Chai,,450000,665000
Niaciamide,SP433761,brand_name,The Inkey List,,Chai,,0,290000
Sáp tẩy trang Oat Cleansing Balm - The Inkey,SP433762,brand_name,The Inkey List,,Chai,,0,392000
Retinoid,SP433763,brand_name,The Inkey List,,Chai,,0,337000
Vitamin C,SP433764,brand_name,The Inkey List,,Chai,,237600,337000
Hyaluronic Acid,SP433765,brand_name,The Inkey List,,Chai,,0,278000
Peptide Moisturiser,SP433766,brand_name,The Inkey List,,Chai,,0,520000
Label Mướp đắng,SP433786,brand_name,Mộc nhan,,Chai,,60000,119000
Label Nghệ mật ong,SP433787,brand_name,Mộc nhan,,Chai,,60000,119000
Skin Revealing Body Lotion 10% AHA,SP462610,brand_name,Paula Choise,,Chai,,0,760000
SRM Peptide No-Sebum Mild Gel 300ml,SP484404,brand_name,D'Abla,,Chai,,0,535000
SRM Peptide No-Sebum Mild Gel 150ml,SP484405,brand_name,D'Abla,,Chai,,0,395000
Toner Eucerin,SP484407,brand_name,Eucerin,,Chai,,0,325000
Toner Mutoface,SP484408,brand_name,Mutoface,,Chai,,0,430000
Kem dưỡng Dr.G R.E.D Blemish Clear Cream,SP484410,brand_name,Dr.G,,Chai,,0,468000
Kem chống nắng kiềm dầu Dr.G,SP484411,brand_name,Dr.G,,Chai,,0,475000
KCN CNP Laboratory,SP484413,brand_name,CNP Laboratory,,Chai,,0,420000
"Vitamin B,C and Moisturizer",SP484418,brand_name,The Inkey List,,Chai,,0,225000
15% Vitamin C + EGF,SP484419,brand_name,The Inkey List,,Chai,,0,455000
Peptide Shot 2x 30ml,SP515515,brand_name,Ample:N,,Chai,,0,345000
Chấm mụn Mario Badescu Drying Lotion,SP520000,brand_name,Badescu Drying Lotion,,Chai,,0,325000
Hyaluronic Acid 2%+B5 The Ỏdinary,SP527383,brand_name,The Ordinary,,Chai,,0,245000
Toner  BHA Cheer up GG,SP527385,brand_name,Geek & Gorgeous,,Chai,,0,805000
Sleeping Mask Klavuu,SP527386,brand_name,Klavuu,,Chai,,0,230000
Peptide Shot 30 ml,SP527389,brand_name,Ample:N,,Chai,,0,275000
Beta Hydroxy Acid,SP529115,brand_name,The Inkey List,,Chai,,0,355000
Serum Porefectly Clear (BHA),SP530081,brand_name,Geek & Gorgeous,Serum BHA,Chai,,0,448000
Kem mắt Caffein,SP530082,brand_name,The Inkey List,,Chai,,0,310000
Kem mắt Retinol,SP530083,brand_name,The Inkey List,,Chai,,0,310000
Kem mắt Brighten-i,SP530084,brand_name,The Inkey List,,Chai,,0,320000
"Tẩy da chết ""Brightening Peeling Gel""",SP530085,brand_name,Dr.G,,Chai,,0,350000
Weightless Body Treatment 2% BHA,SP530086,brand_name,Paula Choise,,Chai,,0,760000
Toner PHA,SP530087,brand_name,WELLDERMA,,Chai,,0,435000
Bông nở,SP530088,brand_name,Vật tư,,Gói,20 Cái,0,0
Dao lam,SP530098,brand_name,Vật tư,,Hộp,1 ml,0,0
Gel triệt lông,SP530101,brand_name,Vật tư,,Thùng,4 Hộp,0,0
Ống hút máu bầm,SP530102,brand_name,Vật tư,,Túi,100 Chiếc,0,0
Que nặn mụn,SP530104,brand_name,Vật tư,,Vỉ,10 Cái,0,0
Kim chích mụn,SP530105,brand_name,Vật tư,,Hộp,1 ml,0,0
Cồn 70,SP530106,brand_name,Vật tư,,Chai,500 ml,0,0
Nước muối sinh lý,SP530107,brand_name,Vật tư,,Chai,,0,0
Găng tay,SP530108,brand_name,Vật tư,,Hộp,100 Cái,0,0
Bông tẩy trang,SP530109,brand_name,Vật tư,,Gói,1 Miếng,0,0
Khẩu trang,SP530110,brand_name,Vật tư,,Hộp,50 Chiếc,0,0
Muối TDC,SP530111,brand_name,Vật tư,,Hộp,,0,0
Sữa tắm,SP530112,brand_name,Vật tư,,Chai,,0,0
Dung dịch vệ sinh,SP530113,brand_name,Vật tư,,Chai,1 ml,0,0
Kem dưỡng thể Vaseline,SP530114,brand_name,Vật tư,,Chai,1000 ml,0,0
Nước giặt,SP530115,brand_name,Vật tư,,Can,,0,0
Que gạt gel,SP530116,brand_name,Vật tư,,Que,,0,0
Mask kg - Vitamin,SP530117,brand_name,Mỹ phẩm,,Túi,,0,0
Mask kg - Vitamin C,SP530118,brand_name,Mỹ phẩm,,Túi,1 Kg,0,0
Mask kg - Moisture,SP530119,brand_name,Mỹ phẩm,,Túi,1 Kg,0,0
Mask kg - Ceonzyme Q10,SP530120,brand_name,Mỹ phẩm,,Túi,1 Kg,0,0
Mask kg - Greentea,SP530121,brand_name,Mỹ phẩm,,Túi,1 Kg,0,0
Mask kg - AC,SP530122,brand_name,Mỹ phẩm,,Túi,1 Kg,0,0
Mask kg - Collagen,SP530123,brand_name,Mỹ phẩm,,Túi,1 Kg,0,0
Mask kg - Cool,SP530124,brand_name,Mỹ phẩm,,Túi,1 Kg,0,0
Mask giấy,SP530125,brand_name,Mỹ phẩm,,Gói,10 Miếng,0,0
Histolab - TC điện di mụn Azulene 300ml,SP530126,brand_name,Mỹ phẩm,,Chai,300 ml,0,0
Histolab - TC điện di Vitamin C 300ml,SP530127,brand_name,Mỹ phẩm,,Chai,300 ml,0,0
Esthemax - TDC Peeling Gel 1000ml,SP530128,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Esthemax - SRM Cleanser 1000ml,SP530129,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Esthemax - Toner 1000ml,SP530130,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Esthemax - Kem Massage 1000ml,SP530131,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Dr.CPU Tẩy trang Milk Cleanser 1000ml,SP530132,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Dr.CPU Toner 1000ml,SP530133,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Dr.CPU SRM Cleanser 1000ml,SP530134,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Dr.CPU TDC Peeling gel 300ml,SP530135,brand_name,Mỹ phẩm,,Chai,300 ml,0,0
Dr.CPU TC điện di EGF 200ml,SP530136,brand_name,Mỹ phẩm,,Chai,200 ml,0,0
Dr.CPU TC điện di TBG 300ml,SP530137,brand_name,Mỹ phẩm,,Chai,300 ml,0,0
Dr.CPU TC điện di Vitamin C 300ml,SP530138,brand_name,Mỹ phẩm,,Chai,300 ml,0,0
Dr.CPU Set mụn động quang học,SP530139,brand_name,Mỹ phẩm,,Bộ,10 Tuýp,0,0
Dung dịch máy Aqua Peel,SP530140,brand_name,Mỹ phẩm,,Chai,,0,0
Đầu ren máy thần thánh,SP530151,brand_name,PX - Vật tư,,Cái,,0,0
Bút massage,SP530152,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Sạc ổn áp,SP530153,brand_name,PX - Vật tư,,Cái,,0,0
Đầu tra máy PX,SP530154,brand_name,PX - Vật tư,,Lọ,,0,0
Ngòi máy mix mực,SP530155,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Vaseline Nga,SP530156,brand_name,PX - Vật tư,,Tuýp,,0,0
Chì đá đen,SP530157,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Bọc máy,SP530158,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Nilong ủ tê,SP530159,brand_name,PX - Vật tư,,Hộp,,0,0
Cán khắc,SP530160,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Ga trải giường,SP530163,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Mũ chụp y tế,SP530165,brand_name,PX - Vật tư,,Túi,1 ml,0,0
Nhẫn đựng mực,SP530166,brand_name,PX - Vật tư,,Gói,1 Gói,0,0
Hũ đựng mực Silicon,SP530167,brand_name,PX - Vật tư,,Gói,1 ml,0,0
Que chà mực,SP530168,brand_name,PX - Vật tư,,Gói,,0,0
Bông tăm que,SP530169,brand_name,PX - Vật tư,,Hộp,1 ml,0,0
Ngòi 1 máy TT tích điện,SP530170,brand_name,PX - KIm ngòi,,Cuộn,50 Chiếc,0,0
Ngòi 1 máy TT không tích điện,SP530171,brand_name,PX - KIm ngòi,,Cuộn,50 Chiếc,0,0
Ngòi 1 máy Giantsun,SP530174,brand_name,PX - KIm ngòi,,Cái,1 Cái,0,0
Kim 1 rời,SP530176,brand_name,PX - KIm ngòi,,Cái,1 Cái,0,0
Kim 1 0.35 máy Giantsun,SP530177,brand_name,PX - KIm ngòi,,Cái,1 Cái,0,0
Kim 1 lò xo vỉ,SP530178,brand_name,PX - KIm ngòi,,Vỉ,5 Chiếc,0,0
Kim 3RL (hộp),SP530179,brand_name,PX - KIm ngòi,,Hộp,10 Cái,0,0
Tê kem Redrose,SP530180,brand_name,PX - Tê,,Tuýp,1 ml,0,0
Tê kem CSLab,SP530181,brand_name,PX - Tê,,Tuýp,1 ml,0,0
Tê trợ Newgen,SP530182,brand_name,PX - Tê,,Lọ,,0,0
Tê môi Becabela,SP530183,brand_name,PX - Tê,,Hộp,1 ml,0,0
TDC môi Cello,SP530184,brand_name,PX - Tê,,Lọ,,0,0
Dung dịch AD sau PX,SP530185,brand_name,PX - Tê,,Gói,1 Gói,0,0
Mực khắc PMU Chocolate,SP530186,brand_name,PX - Mực,,Lọ,,0,0
Mực khắc PMU Mocha,SP530187,brand_name,PX - Mực,,Lọ,,0,0
Mực Makeup Đỏ cam (31),SP530188,brand_name,PX - Mực,,Lọ,,0,0
Mực Makeup Da (30),SP530191,brand_name,PX - Mực,,Lọ,,0,0
Mực Makeup Vàng chanh,SP530192,brand_name,PX - Mực,,Lọ,,0,0
Mực Makeup Cam tươi,SP530193,brand_name,PX - Mực,,Lọ,,0,0
Mực Makeup Đỏ tươi ánh hồng,SP530195,brand_name,PX - Mực,,Lọ,,0,0
Mực Perma Cam đất,SP530196,brand_name,PX - Mực,,Lọ,,0,0
Mực Perma Đỏ cam,SP530197,brand_name,PX - Mực,,Lọ,,0,0
Mực Perma Đỏ cam hồng,SP530198,brand_name,PX - Mực,,Lọ,,0,0
Mực Perma Hồng Nude,SP530199,brand_name,PX - Mực,,Lọ,,0,0
Mực Perma Hồng san hô,SP530200,brand_name,PX - Mực,,Lọ,,0,0
Mực Brovi Đen,SP530201,brand_name,PX - Mực,,Lọ,,0,0
Mực Brovi Nâu đen Caphe,SP530202,brand_name,PX - Mực,,Lọ,,0,0
Mực GH - N7,SP530203,brand_name,PX - Mực,,Lọ,,0,0
Mực GH - W1,SP530204,brand_name,PX - Mực,,Lọ,,0,0
Mực Angelica Trắng,SP530205,brand_name,PX - Mực,,Lọ,1 ml,0,0
Mực Doreme vàng nghệ (603),SP530206,brand_name,PX - Mực,,Lọ,,0,0
Bông tăm chà mực,SP530466,brand_name,PX - Vật tư,,Gói,1 ml,0,0
Esthemas - Kem tẩy trang,SP530669,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Mực Brovi nâu tây cát sa mạc,SP530675,brand_name,PX - Mực,,Lọ,1 ml,0,0
Mask Detox,SP531875,brand_name,Mỹ phẩm,,Chai,1 ml,0,0
Tinh chất snow - ống,SP531877,brand_name,Mỹ phẩm,,Ống,1 ml,0,0
Enzymatic Peel,SP538016,brand_name,Mỹ phẩm,,Chai,1 ml,0,0
Khăn nâu nhỏ,SP539277,brand_name,Vật tư,,Cái,1 ml,0,0
Cốc giấy,SP539278,brand_name,Vật tư,,Túi,50 Cái,0,0
Cán dao,SP539424,brand_name,Vật tư,,Chiếc,1 Chiếc,0,0
Kìm cắt kim,SP539428,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Dao khắc tròn,SP539713,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Dao khắc chéo,SP539714,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Kim 3 rời,SP539729,brand_name,PX - KIm ngòi,,Cái,1 ml,0,0
Tẩy da chết Brightening Dr.G,SP542963,brand_name,Mỹ phẩm,,Lọ,1 ml,0,350000
Esthemax - Kem dưỡng Moisture 1000ml,SP553351,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
Sữa rửa mặt SVR,SP554308,brand_name,SVR,,Chai,,0,335000
PX - Gang tay đen,SP555490,brand_name,PX - Vật tư,,Hộp,,0,0
PX - Vitamin AD,SP557242,brand_name,PX - Vật tư,,Gói,1 ml,0,0
Kính triệt,SP558787,brand_name,Vật tư,,Cái,,0,0
Miếng úp mặt silicol,SP558794,brand_name,Vật tư,,Miếng,,0,0
Khăn mặt có logo,SP558797,brand_name,Vật tư,,Cái,,0,0
Khăn trải giường có logo,SP558799,brand_name,Vật tư,,Cái,,0,0
Khăn lau gel to,SP558800,brand_name,Vật tư,,Cái,,0,0
Khăn mặt không có logo,SP558801,brand_name,Vật tư,,Cái,,0,0
Quây,SP558802,brand_name,Vật tư,,Cái,,0,0
Băng quấn đầu,SP558803,brand_name,Vật tư,,Cái,,0,0
Miếng trải nhựa dẻo silicol,SP558806,brand_name,Vật tư,,Cái,,0,0
Dr.CPU Acny Serum,SP558812,brand_name,Mỹ phẩm,,Chai,300 ml,0,0
Ủ mụn 1000ml,SP558843,brand_name,Mỹ phẩm,,Chai,1000 ml,0,0
SRM Jelly Joker 50ml,SP558844,brand_name,Geek & Gorgeous,,Lọ,30 ml,0,175000
Dr.CPU Toner 300ml,SP558934,brand_name,Mỹ phẩm,,Chai,300 ml,0,0
Gói da cá hồi,SP558935,brand_name,Vật tư,,Gói,1 ml,0,0
Mask Hanyul,SP559507,brand_name,Mask,,Miếng,1 Miếng,0,0
Máy Biomaster,SP563830,brand_name,PX - Vật tư,,Cái,,0,0
Máy thần thánh không tích điện,SP563831,brand_name,PX - Vật tư,,Cái,,0,0
Máy Giantsun 9430,SP563832,brand_name,PX - Vật tư,,Cái,,0,0
Vaseline Mỹ,SP563834,brand_name,PX - Vật tư,,Hũ,1 ml,0,0
Máy mix mực,SP563835,brand_name,PX - Vật tư,,Cái,,0,0
Dung dịch bluesoap nguyên chất (500ml),SP563837,brand_name,PX - Vật tư,,Chai,500 ml,0,0
Bình pha dung dịch tạo bọt,SP563838,brand_name,PX - Vật tư,,Bình,,0,0
Tan bầm JS,SP563840,brand_name,PX - Vật tư,,Hộp,,0,0
Khoá sợi Coloring,SP563841,brand_name,PX - Vật tư,,Cái,,0,0
Tấm vải lót giường Phun xăm,SP563842,brand_name,PX - Vật tư,,Cuộn,50 Miếng,0,0
Tăm bông tém,SP563844,brand_name,PX - Vật tư,,Túi,100 Cái,0,0
Thước đo điện tử,SP563845,brand_name,PX - Vật tư,,Cái,1 ml,0,0
Hộp huỷ kim phun xăm,SP563846,brand_name,PX - Vật tư,,Hộp,1 ml,0,0
Chỉ than kẻ,SP563848,brand_name,PX - Vật tư,,Cuộn,1 ml,0,0
Kim 1 máy bio 0.3,SP563865,brand_name,PX - KIm ngòi,,Cái,1 ml,0,0
Kim 1 máy bio 0.25,SP563866,brand_name,PX - KIm ngòi,,Cái,1 ml,0,0
Kim 1 dài 0.35,SP563867,brand_name,PX - KIm ngòi,,Cái,1 ml,0,0
kim 1 ngắn 0.35,SP563868,brand_name,PX - KIm ngòi,,Cái,1 ml,0,0
Khăn Mặt Khô Chillwipes,SP593383,brand_name,Mask,,Gói,,0,45000
