"code","product_name","card_type","description","price","max_used","card_account","use_time_month","status_edit_price","price_one_used","time_using"
"27012","BODY - Xông + Massage ĐTĐT 5b","1","","2750000","5","0","127","1","550000","30"
"27013","BODY - Xông + Massage ĐTĐT 10b","1","","5500000","10","0","127","1","550000","30"
"27018","BODY - TDC + Massage ĐTĐT 5b","1","","3250000","5","0","127","1","650000","30"
"27019","BODY - TDC + Massage ĐTĐT 10b","1","","6500000","10","0","127","1","650000","30"
"27020","BODY - TẨY DA CHẾT + Xông 5b","1","","1500000","5","0","127","1","300000","30"
"27021","BODY - TDC + Xông 10b","1","","3000000","10","0","127","1","300000","30"
"27844","DA - 10b BASIC CARE","1","","2000000","10","0","127","1","200000","30"
"27845","DA - 10B CONTROL ACNE","1","","3500000","10","0","127","1","350000","30"
"27846","DA - 5B CONTROL ACNE","1","","2500000","5","0","127","1","500000","30"
"39865","TRIỆT BHVV - NÁCH","1","","2850000","999999","0","127","1","3","30"
"39866","TRIỆT BHVV - TRIỆT MẶT","1","","5700000","999999","0","127","1","6","30"
"39867","TRIỆT BHVV - TRIỆT FULL TAY","1","","11250000","999999","0","127","1","11","30"
"39868","TRIỆT BHVV - 1/2 TAY DƯỚI","1","","5250000","999999","0","127","1","5","30"
"39869","TRIỆT BHVV - 1/2 TAY TRÊN","1","","4200000","999999","0","127","1","4","30"
"39870","TRIỆT BHVV - TRIỆT LƯNG","1","","6600000","999999","0","127","1","7","30"
"39871","TRIỆT BHVV  - TRIỆT BỤNG","1","","5250000","999999","0","127","1","5","30"
"39872","TRIỆT BHVV - DỌC RỐN","1","","2250000","999999","0","127","1","2","30"
"39873","TRIỆT BHVV - FULL BIKINI","1","","8250000","999999","0","127","1","8","30"
"39874","TRIỆT BHVV - 1/2 CHÂN TRÊN","1","","5250000","999999","0","127","1","5","30"
"39875","TRIỆT BHVV  - 1/2 CHÂN DƯỚI","1","","7200000","999999","0","127","1","7","30"
"39876","TRIỆT BHVV - FULL CHÂN","1","","12750000","999999","0","127","1","13","30"
"39877","TRIỆT BHVV - MÉP","1","","2250000","999999","0","127","1","2","30"
"39878","TRIỆT BHVV - GÁY","1","","2250000","999999","0","127","1","2","30"
"39879","TRIỆT BHVV - FULL BODY","1","","22500000","999999","0","127","1","23","30"
"40041","DA - 5B BASIC CARE","1","","1000000","5","0","127","1","200000","30"
"41274","TRIỆT BHVV - VIỀN BIKINI","1","","6750000","999999","0","127","1","7","30"
"41275","BODY - 5B Massage body","1","","2250000","5","0","127","1","450000","30"
"42073","TRIỆT - 5B Trẻ hóa da","1","","1250000","5","0","127","1","250000","30"
"44152","BODY - 5B TDC BODY","1","","1000000","5","0","127","1","200000","30"
"44450","DA - 05 DETOX SKIN","1","","2750000","5","0","127","1","550000","30"
"45670","DA - BLACK HEAD","1","","2750000","5","0","127","1","550000","30"
"46460","DA - Trị mụn đón hè","1","","2100000","5","0","12","1","420000","30"
"48318","DA _05 HYDRATE THYRAPY","1","","3000000","5","0","127","1","600000","30"
"48485","DA - 3B HYDRATE THYRAPY","1","","1800000","3","0","127","1","600000","30"
"52447","BODY 5B CỔ VAI GÁY","1","","1750000","5","0","127","1","350000","30"
"53379","DA - ANTI ACNE TREAMENT","1","","5000000","5","0","127","1","1000000","30"
"55329","PHUN XĂM - THẺ CỌC","1","","2000000","1","0","127","1","2000000","30"
"55330","DA - THẺ CỌC","1","","2000000","1","0","127","1","2000000","30","30"
"55331","TRIỆT LÔNG - THẺ CỌC","1","","2000000","1","0","127","1","2000000","30"
"55332","BODY - THẺ CỌC","1","","2000000","1","0","127","1","2000000","90"
"57727","BODY - 5B MASSAGE BẦU","1","","3000000","5","0","127","1","600000","30"
"59829","DA - 05B PEEL ENZYME","1","","3250000","5","0","127","1","650000","30"
"60198","DA - 05 IonC Thyrapy","1","","2500000","5","0","127","1","500000","30"
"61826","DA - 5B SNOW THYRAPY","1","","3500000","5","0","127","1","700000","30"
"62046","DA - THẺ MIX COMBO DA","1","","4000000","5","0","127","1","800000","30"
"67679","TRIỆT 1 NĂM - NÁCH","1","","1850000","999999","0","12","1","2","30"
"67681","TRIỆT 1 NĂM - MÉP","1","","1500000","999999","0","12","1","2","30"
"68114","TRIỆT 1 NĂM  -  MẶT","1","","3800000","999999","0","12","1","4","30"
"68115","TRIỆT 1 NĂM -  FULL TAY","1","","7500000","999999","0","12","1","8","30"
"68116","TRIỆT BHVV -  FULL CHÂN","1","","8500000","999999","0","12","1","9","30"
"68117","TRIỆT 1 NĂM -  FULL BIKINI","1","","5500000","999999","0","12","1","6","30"
"68118","TRIỆT 1 NĂM -  LƯNG","1","","4400000","999999","0","12","1","4","30"
"68119","TRIỆT 1 NĂM -  BỤNG","1","","3500000","999999","0","12","1","4","30"
"68120","TRIỆT 1 NĂM -  NGỰC","1","","2800000","999999","0","12","1","3","30"
"68121","TRIỆT 1 NĂM - DỌC RỐN","1","","1500000","999999","0","12","1","2","30"
"68122","TRIỆT 1 NĂM -  VIỀN BIKINI","1","","4500000","999999","0","12","1","5","30"
"68123","TRIỆT 1 NĂM -  GÁY","1","","1500000","999999","0","12","1","2","30"
"69552","TRIỆT 1 NĂM - FULL BODY","1","","17000000","999999","0","12","1","17","30"
"69553","TRIỆT 1 NĂM - 1/2 TAY TRÊN","1","","2800000","999999","0","12","1","3","30"
"69554","TRIỆT 1 NĂM - 1/2 TAY DỨOI","1","","3500000","999999","0","12","1","4","30"
"69555","TRIỆT 1 NĂM - 1/2 CHÂN TRÊN","1","","3500000","999999","0","12","1","4","30"
"69556","TRIỆT 1 NĂM - 1/2 CHÂN DƯỚI","1","","4800000","999999","0","12","1","5","30"
"69557","DA - 3B BLACK HEAD","1","","1650000","3","0","127","1","550000","30"
"69558","DA - 3B BLACK HEAD","1","","1650000","3","0","127","1","550000","30"
"69560","THẺ 1.000.000","2","","1000000","0","1000000","127","1","0","30"
"69561","THẺ 3.000.000","2","","3000000","0","3000000","127","1","0","30"
"69562","THẺ 5.000.000","2","","5000000","0","5000000","127","1","0","30"
"69563","THẺ 10.000.000","2","","10000000","0","10000000","127","1","10","30"
"69564","THẺ 20.000.000","2","","20000000","0","20000000","127","1","0","30"
"81117","TRIỆT BHVV - NGỰC","1","","4200000","999999","0","127","1","0","30"
"81445","TRIỆT BHVV - TÓC MAI","1","","2850000","999999","0","127","1","0","30"
"82517","Triệt lông - Triệt cổ","1","","2250000","999999","0","0","0","2","30"
"83603","DA - 5B TRỊ MỤN LƯNG","1","","3500000","5","0","100","1","700000","30"
"87279","PX - BROWN CARE -  5B","1","","1250000","5","0","24","1","250000","30"
"88162","BODY - TDC TOÀN THÂN","1","","1000000","5","0","127","1","200000","30"
"88365","TRIỆT BHVV - RÂU","1","","2250000","999999","0","127","1","0","30"
"88951","TRIỆT BHVV-CẰM","1","","2250000","999999","0","127","1","0","30"
"88952","TRIỆT 1 NĂM-CẰM","1","","1500000","999999","0","12","1","2","30"
"92204","DA_05 WATER PEEL","1","","5000000","5","0","127","1","1000000","60"
